889.497070 841.401670
889.497070 841.401670
889.389950 841.330260
888.890080 841.223140
888.283080 841.116030
887.426150 841.080320
886.354980 840.973210
885.462340 840.830380
884.676820 840.794680
884.105530 840.687560
883.498540 840.509030
883.212890 840.437620
882.677310 840.401920
882.213130 840.294800
881.534730 840.187680
880.892030 840.080570
880.177920 840.009160
879.213870 839.866330
878.321230 839.759220
877.607120 839.759220
877.107240 839.830630
876.785890 839.830630
876.785890 839.830630
877.035830 839.902040
877.428590 839.902040
878.035580 839.866330
878.928220 839.830630
879.927980 839.723510
881.141970 839.544980
882.391660 839.366460
883.712770 839.223630
884.783940 839.080810
885.533750 838.902280
886.176450 838.759460
886.747740 838.759460
887.140500 838.795170
887.176210 838.866580
886.712040 838.973690
885.712280 839.116520
884.498290 839.330750
883.284300 839.473570
882.213130 839.652100
881.177670 839.937740
880.106510 840.187680
878.999630 840.366210
877.857060 840.616150
877.071530 840.866090
876.714480 841.187440
876.678770 841.508790
876.571660 841.865840
876.250310 842.222900
875.857540 842.579960
875.571900 842.865600
875.250550 843.222660
875.107730 843.508300
875.250550 843.686830
875.571900 843.865360
875.821840 844.008180
876.143190 844.115300
876.678770 844.151000
877.321470 844.151000
878.356930 844.151000
879.356690 844.151000
880.356450 844.115300
881.320500 844.115300
882.177430 844.151000
882.891540 844.151000
883.605650 844.151000
884.391170 844.151000
885.069580 844.151000
885.569460 844.043880
885.712280 843.901060
885.676570 843.722530
885.569460 843.508300
885.355220 843.294070
884.641110 843.151250
883.927000 843.008420
883.034360 842.829900
881.856080 842.615660
880.499270 842.544250
879.142460 842.544250
877.785640 842.579960
876.535950 842.687070
875.500490 842.829900
874.679260 842.901310
874.036560 842.865600
873.572390 842.758480
873.108220 842.651370
872.786870 842.437130
872.608340 842.187190
872.501220 841.972960
872.322690 841.830140
872.144170 841.687320
871.787110 841.615910
871.608580 841.651610
871.251530 841.723020
871.001590 841.865840
870.858760 842.115780
870.715940 842.401430
870.930180 842.615660
871.287230 842.722780
871.894230 842.722780
872.679750 842.651370
873.393860 842.544250
874.072270 842.365720
875.072020 842.222900
875.821840 842.080080
876.535950 841.937260
877.142940 841.901550
877.535710 841.937260
877.928470 842.044370
878.071290 842.115780
878.071290 842.222900
877.964170 842.330020
877.749940 842.365720
877.607120 842.401430
877.392880 842.401430
877.535710 842.365720
877.928470 842.258610
878.428340 842.151490
878.928220 841.972960
879.463810 841.865840
879.785160 841.758730
879.999390 841.723020
880.106510 841.687320
879.999390 841.651610
879.927980 841.615910
879.320980 841.544490
878.749690 841.473080
878.142700 841.437380
877.107240 841.473080
875.821840 841.508790
874.964900 841.473080
873.965150 841.437380
873.108220 841.401670
872.429810 841.401670
871.965640 841.401670
871.822810 841.401670
871.501460 841.401670
871.287230 841.437380
871.608580 841.401670
872.394100 841.365970
873.429570 841.365970
874.857790 841.365970
876.428830 841.330260
877.821350 841.294560
879.106750 841.258850
880.249330 841.187440
881.320500 841.116030
882.534480 841.044620
883.605650 840.973210
884.569700 840.973210
885.390930 840.901790
886.033630 840.794680
886.783450 840.651860
887.747500 840.544740
888.747250 840.437620
890.104060 840.401920
891.710820 840.437620
893.174740 840.401920
894.638670 840.294800
895.888370 840.151980
897.173770 840.116270
898.459170 840.044860
899.923100 840.009160
901.422730 839.937740
902.565310 839.866330
903.457950 839.723510
904.100650 839.544980
904.636230 839.402160
905.064700 839.330750
905.707400 839.259340
906.278690 839.116520
906.635740 839.009400
906.492920 838.937990
905.993040 838.937990
905.635990 839.009400
905.243230 839.045100
904.921880 839.116520
904.636230 839.223630
904.636230 839.259340
904.743350 839.259340
904.957580 839.187930
905.278930 839.080810
905.778810 838.937990
906.421510 838.795170
906.921390 838.616640
907.385560 838.473820
908.028260 838.259580
908.242490 838.116760
908.171080 838.045350
907.742610 838.009640
907.171330 838.188170
906.814270 838.438110
906.385800 838.795170
906.278690 839.187930
906.421510 839.544980
906.742860 839.937740
907.207030 840.259090
907.956850 840.580440
908.813780 840.937500
909.742130 841.258850
910.777590 841.615910
911.670230 841.901550
912.777100 842.151490
913.669740 842.330020
914.669490 842.401430
915.740660 842.508540
916.597600 842.579960
917.311710 842.722780
917.847290 842.829900
918.204350 842.972720
918.454280 843.044130
918.704220 843.079830
918.561400 843.079830
918.025820 843.151250
916.990360 843.294070
915.597840 843.401180
914.312440 843.544010
912.669980 843.579710
911.027530 843.544010
909.385070 843.472600
907.742610 843.329770
906.242980 843.151250
904.921880 842.901310
903.957820 842.615660
903.208010 842.365720
902.529600 842.187190
901.922610 842.008670
901.601260 841.830140
901.458440 841.723020
901.565550 841.615910
901.529850 841.508790
901.387020 841.473080
900.994260 841.508790
900.494380 841.580200
899.994510 841.580200
899.494630 841.544490
898.887630 841.544490
898.352050 841.508790
897.816470 841.437380
897.459410 841.473080
897.388000 841.473080
897.495120 841.437380
897.745060 841.437380
898.102110 841.401670
898.494870 841.437380
899.137570 841.437380
899.601750 841.437380
899.923100 841.437380
900.101620 841.437380
900.137330 841.401670
900.065920 841.365970
899.958800 841.365970
900.030210 841.401670
900.280150 841.365970
900.958560 841.330260
901.565550 841.294560
902.351070 841.294560
903.172300 841.258850
904.172060 841.223140
905.243230 841.151730
906.135860 841.080320
906.992800 841.008910
907.849730 840.901790
908.742370 840.866090
909.420780 840.866090
910.099180 840.830380
910.741880 840.758970
911.277470 840.723270
911.563110 840.758970
911.741640 840.794680
911.563110 840.794680
911.241760 840.687560
910.706180 840.544740
909.920650 840.437620
909.349370 840.187680
908.992310 839.937740
908.885190 839.759220
908.992310 839.687810
909.277950 839.473570
909.813540 839.330750
910.420530 839.223630
910.849000 839.152220
911.241760 839.116520
911.527400 839.045100
911.598820 839.080810
911.455990 839.152220
911.027530 839.223630
910.277710 839.259340
909.563600 839.330750
908.528140 839.295040
907.671200 839.295040
907.028500 839.295040
906.707150 839.259340
906.457210 839.223630
906.350100 839.259340
905.957340 839.223630
905.350340 839.045100
905.064700 838.866580
904.743350 838.723750
904.457700 838.652340
904.136350 838.616640
903.850710 838.652340
903.350830 838.759460
902.779540 838.937990
901.779790 839.009400
900.815730 839.187930
900.101620 839.473570
899.423220 839.759220
898.887630 840.044860
898.280640 840.366210
897.709350 840.758970
897.173770 841.044620
896.781010 841.294560
896.495360 841.473080
896.495360 841.687320
896.781010 841.794430
897.066650 841.830140
897.280880 841.865840
897.173770 841.901550
897.245180 841.830140
897.352290 841.651610
897.245180 841.473080
897.030940 841.223140
896.602480 840.973210
895.567020 840.723270
894.174500 840.473330
892.460630 840.294800
890.389710 840.116270
888.390200 840.009160
886.390690 839.866330
884.426880 839.759220
882.605900 839.687810
880.749210 839.687810
878.749690 839.687810
877.107240 839.687810
875.893250 839.723510
874.750670 839.830630
873.393860 839.902040
872.001340 839.973450
870.537410 840.080570
869.287720 840.151980
867.930910 840.223390
866.681210 840.330510
865.895690 840.437620
865.110170 840.473330
864.503170 840.509030
864.146120 840.509030
864.217530 840.473330
864.574580 840.401920
865.181580 840.330510
865.467220 840.223390
865.931400 840.009160
866.645510 839.759220
867.252500 839.544980
867.966610 839.295040
868.502200 839.045100
868.859250 838.830870
869.287720 838.652340
869.787600 838.545230
870.001830 838.509520
870.251770 838.509520
870.466000 838.652340
870.394590 838.830870
870.216060 839.009400
869.751890 839.223630
869.323430 839.473570
869.144900 839.687810
869.037780 839.866330
868.966370 840.044860
868.894960 840.187680
869.037780 840.259090
869.216310 840.259090
869.430540 840.187680
870.037540 840.116270
870.858760 840.044860
871.858520 840.009160
872.929690 839.973450
874.250790 839.973450
875.964660 839.937740
878.071290 839.794920
880.392150 839.687810
882.891540 839.616390
885.533750 839.580690
888.033140 839.509280
890.496830 839.437870
892.710570 839.366460
894.710080 839.259340
896.388240 839.116520
897.852170 838.973690
898.959050 838.937990
899.887390 838.937990
900.708620 838.902280
901.244200 838.866580
901.636960 838.866580
901.922610 838.866580
902.315370 838.902280
902.636720 838.902280
902.743840 838.902280
902.743840 838.973690
902.279660 839.009400
901.529850 839.080810
900.530090 839.152220
899.387510 839.295040
898.244930 839.366460
897.138060 839.366460
895.852660 839.366460
894.638670 839.366460
893.353270 839.402160
891.889340 839.366460
890.603940 839.295040
889.425660 839.259340
888.854370 839.187930
888.568730 839.009400
888.425900 838.902280
888.318790 838.795170
888.175960 838.652340
888.140260 838.545230
888.247380 838.473820
888.425900 838.366700
888.961490 838.259580
889.639890 838.152470
890.068360 838.045350
890.389710 837.938230
890.782470 837.831120
891.175230 837.759700
891.567990 837.688290
891.746520 837.616880
891.817930 837.581180
891.746520 837.581180
891.603700 837.581180
891.210940 837.616880
890.853880 837.688290
890.496830 837.795410
889.889830 838.009640
889.354250 838.295290
888.711550 838.473820
888.140260 838.652340
887.640380 838.902280
887.211910 839.152220
886.676330 839.330750
886.390690 839.509280
885.855100 839.687810
885.319520 839.759220
884.748230 839.723510
884.105530 839.687810
883.498540 839.687810
883.070070 839.652100
882.641600 839.580690
881.963200 839.544980
881.320500 839.509280
880.356450 839.509280
879.320980 839.509280
878.356930 839.580690
877.464290 839.723510
876.857300 839.866330
876.535950 840.080570
876.071780 840.259090
875.964660 840.366210
875.857540 840.473330
875.821840 840.473330
875.750430 840.437620
875.643310 840.366210
875.607600 840.330510
875.679020 840.259090
875.536190 840.259090
875.357670 840.259090
875.036320 840.366210
874.750670 840.473330
874.500730 840.616150
874.322200 840.866090
874.500730 841.116030
874.893490 841.401670
875.286250 841.615910
875.679020 841.794430
875.964660 841.865840
876.143190 841.865840
876.464540 841.901550
876.571660 841.865840
876.714480 841.794430
876.821590 841.651610
876.785890 841.508790
876.500240 841.330260
876.357420 841.151730
875.964660 841.044620
875.500490 840.937500
875.143430 840.758970
874.679260 840.544740
874.607850 840.401920
874.786380 840.294800
875.000610 840.187680
875.607600 840.116270
876.393130 840.080570
877.250060 840.044860
878.606870 839.937740
880.320740 839.794920
882.177430 839.687810
883.962710 839.544980
885.605160 839.473570
886.961980 839.402160
888.247380 839.295040
889.639890 839.152220
891.210940 838.937990
892.889100 838.688050
894.210210 838.473820
895.209960 838.295290
896.281130 838.116760
897.316590 837.973940
898.316350 837.866820
899.601750 837.724000
900.851440 837.616880
901.744080 837.616880
902.172550 837.652590
902.208250 837.759700
902.243960 837.866820
902.243960 837.973940
901.994020 838.152470
901.601260 838.223880
900.994260 838.223880
900.244450 838.259580
899.244690 838.295290
898.280640 838.295290
897.709350 838.152470
897.245180 838.009640
896.745300 837.831120
896.209720 837.652590
895.781250 837.474060
895.781250 837.259830
895.888370 837.081300
896.209720 836.974180
896.745300 836.795650
897.423710 836.581420
897.923580 836.510010
898.387760 836.402890
898.994750 836.331480
899.316100 836.224370
899.637450 836.188660
899.780270 836.188660
899.673160 836.152950
899.458920 836.081540
898.816220 836.081540
897.959290 836.117250
897.173770 836.260070
896.281130 836.402890
895.317080 836.581420
894.638670 836.831360
893.995970 837.081300
893.531800 837.331240
892.960510 837.581180
892.389220 837.795410
892.103580 837.973940
891.889340 838.081050
891.496580 838.152470
891.210940 838.223880
890.996700 838.259580
890.853880 838.259580
890.675350 838.223880
890.496830 838.223880
890.389710 838.223880
890.461120 838.223880
890.496830 838.259580
890.318300 838.330990
890.461120 838.402400
890.389710 838.438110
890.246890 838.473820
889.996950 838.402400
889.675600 838.402400
889.175720 838.402400
888.675840 838.402400
887.854610 838.438110
887.354740 838.473820
887.211910 838.402400
887.176210 838.330990
887.461850 838.223880
888.140260 838.152470
889.104310 838.188170
890.246890 838.259580
891.675110 838.330990
893.388980 838.330990
895.459900 838.402400
897.530820 838.473820
899.316100 838.509520
900.780030 838.580930
901.994020 838.723750
902.850950 838.795170
903.672180 838.795170
904.350590 838.723750
904.850460 838.688050
904.743350 838.723750
904.386290 838.795170
903.993530 838.973690
903.386540 839.152220
902.993770 839.330750
902.279660 839.580690
901.387020 839.830630
900.315860 840.080570
899.066160 840.330510
897.959290 840.616150
896.923830 840.866090
895.781250 841.008910
894.531560 841.116030
893.246150 841.223140
891.960750 841.330260
890.996700 841.401670
890.246890 841.508790
889.711300 841.651610
889.389950 841.830140
888.961490 841.901550
888.961490 842.008670
889.032900 842.115780
889.032900 842.222900
889.282840 842.294310
889.532780 842.330020
889.782710 842.330020
889.854130 842.294310
889.604190 842.294310
888.961490 842.222900
888.104550 842.080080
887.497560 841.901550
886.783450 841.723020
886.140750 841.473080
885.176700 841.258850
883.998410 841.044620
882.855830 840.830380
881.463320 840.616150
880.427860 840.401920
879.713750 840.223390
879.142460 840.080570
878.249820 839.973450
877.464290 839.902040
876.928710 839.830630
876.750180 839.759220
876.571660 839.723510
876.571660 839.687810
876.821590 839.616390
876.928710 839.616390
877.107240 839.616390
877.178650 839.616390
877.464290 839.544980
877.749940 839.544980
877.642820 839.580690
877.678530 839.580690
877.821350 839.652100
878.106990 839.759220
878.321230 839.830630
878.606870 839.866330
878.963930 839.902040
879.463810 839.937740
879.963680 839.937740
880.642090 839.937740
881.677550 839.866330
882.713010 839.830630
883.534240 839.723510
884.176940 839.652100
884.748230 839.544980
885.212400 839.402160
885.462340 839.187930
885.212400 839.045100
884.641110 838.937990
883.641360 838.902280
882.213130 838.795170
880.856320 838.759460
879.535220 838.759460
878.321230 838.688050
877.285770 838.545230
876.286010 838.473820
875.500490 838.473820
875.214840 838.438110
875.143430 838.402400
875.250550 838.330990
875.464780 838.152470
875.429080 837.866820
875.214840 837.509770
874.822080 837.188420
874.286500 836.938480
873.750920 836.759950
873.429570 836.545720
873.251040 836.260070
872.965390 835.974430
873.072510 835.760190
873.143920 835.617370
873.536680 835.545960
874.250790 835.510250
875.036320 835.545960
876.214600 835.581670
877.000120 835.545960
877.428590 835.510250
877.749940 835.474550
878.178410 835.260310
878.249820 834.974670
878.392640 834.831850
878.178410 834.653320
877.500000 834.331970
876.607360 834.010620
875.500490 833.689270
874.465030 833.332210
873.393860 832.939450
872.037050 832.689510
870.394590 832.618100
868.930660 832.475280
867.466740 832.332460
866.181340 832.261050
865.360110 832.189640
864.360350 832.082520
863.324890 832.046810
862.503660 832.082520
861.682430 832.011110
860.896910 831.903990
860.075680 831.796880
859.183040 831.796880
858.290410 831.868290
857.504880 831.868290
856.755070 831.796880
856.290890 831.689760
855.898130 831.689760
855.576780 831.761170
855.326840 831.796880
855.648190 831.868290
856.219480 832.011110
856.933590 832.082520
857.612000 831.939700
858.183290 831.939700
858.861690 832.082520
859.754330 832.153930
860.789790 832.082520
861.718140 832.046810
862.575070 832.046810
863.182070 831.975400
863.717650 831.868290
864.324650 831.903990
865.074460 831.939700
865.752870 831.868290
866.574100 831.868290
867.252500 831.975400
868.038020 832.011110
869.073490 832.082520
870.251770 832.225340
871.465760 832.332460
872.715450 832.332460
873.608090 832.368160
874.536440 832.510990
875.464780 832.582400
876.250310 832.582400
876.857300 832.653810
877.142940 832.689510
877.071530 832.653810
876.714480 832.618100
876.464540 832.689510
876.464540 832.760930
876.750180 832.689510
877.107240 832.653810
877.642820 832.653810
878.535460 832.582400
879.820860 832.546690
881.391910 832.510990
883.391420 832.475280
885.533750 832.439580
887.961730 832.403870
890.211180 832.403870
892.353520 832.403870
894.531560 832.439580
896.531070 832.510990
898.209230 832.546690
899.530330 832.546690
900.458680 832.582400
901.172790 832.618100
901.886900 832.582400
902.243960 832.546690
902.565310 832.618100
902.815250 832.618100
903.136600 832.618100
903.422240 832.689510
903.529360 832.796630
903.922120 832.903750
904.350590 833.010860
904.921880 833.153690
905.600280 833.367920
906.242980 833.510740
907.028500 833.546450
907.528380 833.653560
907.921140 833.653560
908.385310 833.653560
908.778080 833.653560
909.135130 833.653560
909.492190 833.653560
909.992070 833.617860
910.420530 833.546450
910.884700 833.510740
911.384580 833.475040
912.170100 833.475040
912.884220 833.475040
913.526920 833.546450
914.169620 833.475040
914.883730 833.367920
915.383610 833.189390
915.526430 833.046570
915.704960 832.939450
915.633540 832.868040
915.597840 832.760930
915.169370 832.689510
914.740910 832.582400
914.241030 832.403870
913.562620 832.332460
912.812810 832.332460
912.170100 832.439580
911.741640 832.510990
911.455990 832.582400
911.170350 832.582400
910.920410 832.582400
910.813290 832.618100
910.670470 832.653810
910.527650 832.689510
910.491940 832.653810
910.527650 832.618100
910.634770 832.582400
910.527650 832.582400
910.206300 832.618100
909.849240 832.689510
909.277950 832.760930
908.813780 832.796630
908.349610 832.832340
908.028260 832.939450
907.706910 833.046570
907.456970 833.117980
907.314150 833.082280
906.992800 833.046570
906.849980 833.046570
906.707150 833.010860
906.707150 832.939450
906.635740 832.832340
906.564330 832.725220
906.742860 832.582400
906.992800 832.439580
907.207030 832.296750
907.492680 832.225340
907.921140 832.082520
908.313900 831.939700
908.813780 831.796880
909.099430 831.725460
909.742130 831.654050
910.349120 831.582640
910.884700 831.546940
911.455990 831.618350
911.955870 831.689760
912.348630 831.725460
912.848510 831.761170
913.241270 831.832580
913.562620 831.903990
914.026790 831.975400
914.276730 832.153930
914.419560 832.261050
914.455260 832.332460
914.348140 832.332460
914.062500 832.332460
913.812560 832.368160
913.419800 832.403870
912.991330 832.439580
912.562870 832.439580
911.884460 832.403870
911.384580 832.332460
910.634770 832.332460
909.706420 832.368160
908.778080 832.439580
907.814030 832.510990
906.778560 832.546690
905.671690 832.582400
904.636230 832.582400
903.779300 832.618100
902.886660 832.618100
901.851200 832.582400
900.887150 832.546690
900.137330 832.439580
899.494630 832.296750
898.780520 832.225340
898.102110 832.189640
897.388000 832.189640
896.531070 832.189640
895.531310 832.189640
894.567260 832.261050
893.710330 832.332460
892.674870 832.475280
891.496580 832.510990
890.282590 832.618100
889.175720 832.653810
888.211670 832.653810
887.426150 832.725220
886.890560 832.760930
886.676330 832.760930
886.604920 832.689510
886.854860 832.510990
887.533260 832.403870
888.425900 832.368160
889.818420 832.332460
891.425170 832.261050
892.924800 832.153930
894.210210 832.046810
895.281370 831.939700
896.174010 831.903990
897.030940 832.011110
897.637940 832.082520
898.244930 832.118230
898.637700 832.189640
898.673400 832.225340
898.423460 832.332460
898.280640 832.439580
898.316350 832.475280
898.173520 832.546690
898.102110 832.510990
897.887880 832.439580
897.530820 832.368160
897.173770 832.368160
896.673890 832.296750
896.316830 832.189640
896.066890 832.118230
895.531310 832.046810
895.388490 831.939700
895.209960 831.796880
894.745790 831.689760
894.424440 831.654050
893.746030 831.618350
893.031920 831.582640
892.317810 831.582640
891.639400 831.654050
891.175230 831.725460
890.746770 831.761170
890.246890 831.868290
889.782710 832.046810
889.354250 832.225340
888.925780 832.296750
888.711550 832.403870
888.461610 832.475280
888.247380 832.546690
887.926030 832.582400
887.390440 832.653810
886.926270 832.725220
886.212160 832.832340
885.605160 832.868040
885.105290 832.868040
884.712520 832.868040
884.248350 832.868040
883.855590 832.903750
883.605650 832.868040
883.284300 832.832340
883.177190 832.796630
882.998660 832.689510
883.034360 832.582400
883.212890 832.510990
883.498540 832.510990
883.712770 832.475280
883.962710 832.403870
884.284060 832.332460
884.569700 832.225340
885.033870 832.153930
885.533750 832.046810
886.247860 831.903990
886.712040 831.761170
887.283330 831.546940
887.711790 831.297000
888.068850 831.011350
888.390200 830.761410
888.890080 830.511470
889.604190 830.368650
890.246890 830.225830
890.961000 830.118710
891.567990 830.011600
892.389220 829.940190
893.246150 829.868770
894.388730 829.904480
895.567020 830.011600
896.781010 830.118710
897.816470 830.297240
898.673400 830.475770
899.030460 830.690000
899.066160 830.797120
899.030460 830.797120
898.709110 830.832820
898.137820 830.904240
897.423710 830.939940
896.888120 830.904240
896.495360 830.832820
895.995480 830.725710
895.495610 830.582890
895.209960 830.440060
895.031430 830.368650
894.960020 830.368650
894.960020 830.368650
895.174260 830.404360
895.174260 830.475770
894.888610 830.547180
894.353030 830.654300
893.853150 830.725710
893.460390 830.761410
892.924800 830.832820
892.317810 830.904240
891.639400 830.975650
890.853880 831.047060
889.925540 831.047060
889.140010 831.082760
888.533020 831.082760
887.961730 831.082760
886.997680 831.118470
885.997920 831.082760
885.176700 831.047060
884.176940 831.011350
883.105770 830.975650
881.963200 831.011350
880.856320 831.047060
879.535220 831.047060
878.142700 831.047060
876.821590 831.047060
875.500490 831.082760
874.322200 831.154170
873.072510 831.189880
871.894230 831.261290
870.858760 831.332700
869.894710 831.439820
869.002080 831.582640
868.430790 831.761170
867.752380 831.903990
867.002560 832.046810
866.324160 832.189640
865.360110 832.296750
864.610290 832.403870
863.967590 832.546690
863.289180 832.653810
862.825010 832.689510
862.182310 832.689510
861.468200 832.653810
860.682680 832.618100
860.147090 832.582400
859.932860 832.546690
860.039980 832.546690
860.075680 832.510990
860.111390 832.403870
860.147090 832.296750
860.147090 832.189640
860.182800 832.082520
860.325620 832.011110
860.789790 831.868290
861.218260 831.725460
861.682430 831.582640
862.075200 831.404110
862.682190 831.261290
863.360600 831.011350
864.253230 830.832820
865.252990 830.618590
866.217040 830.440060
867.323910 830.261540
868.395080 830.154420
869.716190 830.118710
871.144410 830.047300
872.322690 829.975890
873.536680 829.904480
874.750670 829.868770
875.786130 829.868770
876.785890 829.833070
878.071290 829.797360
879.213870 829.690250
880.213620 829.583130
880.963440 829.440310
881.677550 829.297490
882.463070 829.190370
883.177190 829.118960
883.891300 829.011840
884.819640 828.976140
885.712280 828.976140
886.354980 829.083250
887.033390 829.190370
887.818910 829.333190
888.425900 829.440310
888.782960 829.547420
889.032900 829.654540
889.104310 829.761660
888.854370 829.833070
888.140260 829.833070
887.533260 829.833070
886.997680 829.797360
886.533510 829.797360
885.997920 829.725950
885.569460 829.690250
885.462340 829.654540
885.319520 829.654540
885.462340 829.690250
885.997920 829.761660
886.604920 829.833070
887.319030 829.904480
887.890320 830.047300
888.354490 830.190120
888.961490 830.332950
889.318540 830.475770
889.568480 830.582890
889.675600 830.618590
889.461360 830.690000
889.140010 830.761410
888.711550 830.832820
888.140260 830.868530
887.640380 830.832820
887.283330 830.832820
886.854860 830.868530
886.640630 830.868530
886.712040 830.939940
886.926270 831.011350
887.211910 831.082760
887.426150 831.189880
887.676090 831.297000
887.997440 831.332700
888.318790 831.404110
888.497310 831.475520
888.747250 831.511230
888.782960 831.546940
888.461610 831.582640
888.283080 831.582640
888.425900 831.582640
888.854370 831.546940
889.389950 831.511230
889.925540 831.475520
890.354000 831.368410
890.675350 831.225590
890.996700 831.118470
891.496580 830.939940
892.174990 830.761410
892.960510 830.547180
893.210450 830.404360
893.638920 830.225830
893.995970 830.154420
894.495850 830.083010
895.138550 830.083010
895.709840 830.083010
896.388240 830.118710
897.030940 830.190120
897.495120 830.332950
897.887880 830.547180
898.494870 830.690000
898.744810 830.868530
899.030460 830.975650
899.066160 831.047060
899.137570 831.118470
899.316100 831.154170
899.316100 831.189880
899.458920 831.154170
899.530330 831.047060
899.530330 830.939940
899.316100 830.832820
899.066160 830.654300
898.887630 830.547180
898.780520 830.511470
898.816220 830.511470
898.744810 830.511470
898.816220 830.511470
898.851930 830.511470
898.566280 830.582890
898.280640 830.690000
897.887880 830.797120
897.459410 830.939940
896.923830 831.011350
896.459660 831.082760
895.781250 831.118470
895.281370 831.154170
894.817200 831.225590
894.531560 831.297000
894.281620 831.297000
894.388730 831.225590
894.531560 831.154170
894.638670 831.047060
894.781490 830.939940
894.710080 830.832820
894.602970 830.725710
894.424440 830.690000
894.210210 830.618590
893.960270 830.547180
893.888850 830.511470
893.781740 830.475770
893.853150 830.475770
894.174500 830.475770
894.531560 830.475770
894.817200 830.511470
895.138550 830.547180
895.281370 830.511470
895.352780 830.440060
895.317080 830.297240
895.281370 830.154420
895.067140 830.047300
894.924320 829.940190
894.424440 829.868770
893.817440 829.833070
893.281860 829.797360
892.817690 829.797360
892.246400 829.833070
891.139530 829.940190
889.747010 830.083010
888.211670 830.190120
886.819150 830.332950
885.390930 830.404360
884.034120 830.547180
882.962950 830.582890
881.927490 830.582890
881.034850 830.475770
880.499270 830.404360
880.534970 830.297240
880.999150 830.190120
881.641850 830.047300
882.284550 829.904480
883.212890 829.797360
884.176940 829.690250
885.212400 829.654540
886.462100 829.654540
887.676090 829.690250
888.711550 829.725950
889.711300 829.761660
890.425420 829.868770
891.139530 830.011600
891.746520 830.154420
891.960750 830.190120
892.210690 830.190120
892.139280 830.154420
891.889340 830.154420
891.210940 830.118710
890.675350 830.047300
890.068360 829.975890
889.604190 829.904480
889.211430 829.833070
888.782960 829.797360
888.497310 829.833070
888.318790 829.940190
888.354490 830.011600
888.568730 830.083010
888.997190 830.047300
889.318540 830.047300
889.675600 830.047300
890.139770 830.118710
890.603940 830.225830
891.139530 830.297240
891.746520 830.368650
892.210690 830.404360
892.639160 830.440060
892.817690 830.475770
892.817690 830.582890
892.639160 830.654300
892.103580 830.725710
891.353760 830.618590
890.389710 830.511470
889.282840 830.475770
887.997440 830.404360
